092720035B-28,28,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913265,1.661223
092720035B-29,29,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913340,1.661664
092720035B-30,30,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913134,1.661355
092720035B-31,31,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913343,1.661734
092720035B-32,32,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.912943,1.661435
092720035B-33,33,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913346,1.661799
092720035B-3,3,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913594,1.659876
092720035B-34,34,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913256,1.661416
092720035B-35,35,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913349,1.661862
092720035B-36,36,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913258,1.661474
092720035B-37,37,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913353,1.661929
092720035B-38,38,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913260,1.661580
092720035B-39,39,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913493,1.661931
092720035B-39A,39A,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913501,1.661962
092720035B-40,40,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913261,1.661633
092720035B-41,41,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913368,1.662127
092720035B-42,42,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913269,1.661682
092720035B-43,43,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913375,1.662200
092720035B-44,44,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913268,1.661746
092720035B-4,4,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913384,1.659609
092720035B-45,45,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913385,1.662294
092720035B-46,46,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913274,1.661810
092720035B-47,47,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913599,1.662268
092720035B-48,48,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913277,1.661854
092720035B-49,49,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913599,1.662280
092720035B-50,50,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913280,1.661899
092720035B-51,51,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913531,1.662480
092720035B-52,52,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913284,1.661980
092720035B-53,53,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913499,1.662546
092720035B-54,54,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913294,1.662098
092720035B-55,55,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913517,1.662606
092720035B-5,5,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913576,1.659988
092720035B-56,56,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913317,1.662147
092720035B-58,58,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913309,1.662247
092720035B-59,59,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913552,1.662753
092720035B-60,60,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913319,1.662337
092720035B-61,61,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913540,1.662805
092720035B-62,62,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913326,1.662399
092720035B-63,63,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913452,1.662942
092720035B-64,64,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913333,1.662468
092720035B-65,65,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913460,1.663028
092720035B-66,66,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913341,1.662536
092720035B-68,68,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913348,1.662603
092720035B-70,70,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913360,1.662679
092720035B-72,72,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913363,1.662752
092720035B-74,74,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913304,1.662922
092720035B-76,76,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913418,1.663093
092720035B-78,78,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913413,1.663233
092720035B-80,80,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913403,1.663318
092720035B-82,82,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913430,1.663440
092720035B-84,84,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913436,1.663520
092720035B-86,86,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913441,1.663599
092720035B-8,8,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913520,1.659775
092720035B-9,9,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913467,1.660631
092720035B-9A,9A,Rue Centrale,09000,Saint-Paul-de-Jarrat,C+O,42.913588,1.660618
092720040G-2,2,Place du Coq,09000,Saint-Paul-de-Jarrat,CAD,42.913988,1.659946
092720040G-3,3,Place du Coq,09000,Saint-Paul-de-Jarrat,CAD,42.913595,1.660511
092720045M-628,628,Chemin de la Croux,09000,Saint-Paul-de-Jarrat,C+O,42.918115,1.644706
092720047P-2,2,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.914046,1.663118
092720047P-3,3,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.914046,1.663130
092720047P-4,4,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.914022,1.663412
092720047P-5,5,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.913772,1.663712
092720047P-6,6,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.913772,1.663723
092720047P-7,7,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.913679,1.663800
092720047P-8,8,Place Elie Bigeyre,09000,Saint-Paul-de-Jarrat,C+O,42.913626,1.663747
092720048R-10,10,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914046,1.658134
092720048R-11,11,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913842,1.657700
092720048R-1,1,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913742,1.658571
092720048R-12,12,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914015,1.657971
092720048R-13,13,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914034,1.657469
092720048R-14,14,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914032,1.657905
092720048R-15,15,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914119,1.657141
092720048R-16,16,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914055,1.657818
092720048R-17,17,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914157,1.657064
092720048R-17B,17BIS,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913901,1.656891
092720048R-17T,17TER,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913751,1.656725
092720048R-18,18,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914081,1.657716
092720048R-19,19,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913348,1.656421
092720048R-21,21,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914275,1.656482
092720048R-2,2,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913848,1.658660
092720048R-23,23,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914310,1.656417
092720048R-24,24,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914144,1.657475
092720048R-24B,24BIS,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914446,1.656939
092720048R-25,25,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914363,1.656200
092720048R-27,27,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914391,1.656003
092720048R-29,29,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913899,1.655533
092720048R-2B,2BIS,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915127,1.655065
092720048R-31,31,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914539,1.655409
092720048R-32,32,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914629,1.656173
092720048R-33,33,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914599,1.655165
092720048R-3,3,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913892,1.658036
092720048R-35,35,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914742,1.654584
092720048R-37,37,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914808,1.654317
092720048R-42,42,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.914932,1.654179
092720048R-44,44,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915047,1.653740
092720048R-4,4,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913897,1.658466
092720048R-46,46,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915385,1.652428
092720048R-48,48,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915433,1.652232
092720048R-48B,48BIS,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915998,1.651157
092720048R-50,50,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.915840,1.650530
092720048R-5,5,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913909,1.657970
092720048R-6,6,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913992,1.658545
092720048R-7,7,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913944,1.657908
092720048R-8,8,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913973,1.658167
092720048R-9,9,Avenue de Foix,09000,Saint-Paul-de-Jarrat,C+O,42.913945,1.657824
092720049S-1,1,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.915748,1.646037
092720049S-4,4,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.915834,1.646080
092720049S-5,5,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.915825,1.645761
092720049S-5A,5A,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.916082,1.646782
092720049S-637,637,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.915870,1.646547
092720049S-654,654,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.916150,1.646840
092720049S-7,7,Chemin des Fourches,09000,Saint-Paul-de-Jarrat,C+O,42.916249,1.646898
092720050T-11,11,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.912913,1.663236
092720050T-1,1,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913315,1.663093
092720050T-12,12,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.907797,1.665431
092720050T-14,14,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.907497,1.665484
092720050T-15,15,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.912756,1.663299
092720050T-16,16,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.907245,1.665165
092720050T-18,18,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.906962,1.665196
092720050T-20,20,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.906760,1.665305
092720050T-2,2,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913341,1.662992
092720050T-420,420,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.910932,1.663314
092720050T-4,4,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913227,1.663053
092720050T-5,5,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913208,1.663117
092720050T-6,6,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913013,1.663116
092720050T-7,7,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913175,1.663125
092720050T-9,9,Rue du Labat,09000,Saint-Paul-de-Jarrat,C+O,42.913147,1.663132
092720051U-13,13,Chemin des Escoumes,09000,Saint-Paul-de-Jarrat,C+O,42.922217,1.639138
092720051U-15,15,Chemin des Escoumes,09000,Saint-Paul-de-Jarrat,C+O,42.922773,1.638806
092720055Y-10,10,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.920943,1.640035
092720055Y-11,11,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.921350,1.640036
092720055Y-1,1,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.918306,1.642098
092720055Y-12,12,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.924099,1.641720
092720055Y-12A,12A,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.922079,1.641148
092720055Y-13,13,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.922327,1.639407
092720055Y-14,14,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.922852,1.639037
092720055Y-16,16,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.923156,1.638551
092720055Y-2,2,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.918053,1.642431
092720055Y-5,5,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.919232,1.641075
092720055Y-6,6,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.920360,1.640517
092720055Y-8,8,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.920826,1.641031
092720055Y-9,9,Rue Voie Laterale,09000,Saint-Paul-de-Jarrat,CAD,42.920752,1.640537
092720060D-1,1,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912118,1.662905
092720060D-2,2,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912554,1.663069
092720060D-3,3,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912400,1.662244
092720060D-550,550,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.911351,1.660931
092720060D-5,5,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912525,1.662201
092720060D-6,6,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912417,1.662662
092720060D-7,7,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.912598,1.662176
092720060D-9,9,Rue des Mascasses,09000,Saint-Paul-de-Jarrat,C+O,42.911640,1.661413
092720065J-1,1,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.912273,1.657223
092720065J-2,2,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.913460,1.659679
092720065J-242A,242A,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.913066,1.659590
092720065J-546,546,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.912569,1.657897
092720065J-630,630,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.913384,1.659632
092720065J-636,636,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.912743,1.658350
092720065J-653,653,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.912701,1.655278
092720065J-655,655,Rue de Plas,09000,Saint-Paul-de-Jarrat,C+O,42.912147,1.655422
092720070P-2,2,Rue Voie du Pont du Diable,09000,Saint-Paul-de-Jarrat,CAD,42.915818,1.640266
092720070P-632,632,Rue Voie du Pont du Diable,09000,Saint-Paul-de-Jarrat,CAD,42.913465,1.641107
092720070P-6,6,Rue Voie du Pont du Diable,09000,Saint-Paul-de-Jarrat,CAD,42.915659,1.640654
092720070P-7,7,Rue Voie du Pont du Diable,09000,Saint-Paul-de-Jarrat,CAD,42.915852,1.640575
092720075V-11,11,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913635,1.665460
092720075V-1,1,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913527,1.663736
092720075V-15,15,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913835,1.666211
092720075V-15B,15BIS,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.914100,1.666240
092720075V-17,17,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913722,1.666621
092720075V-19,19,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913863,1.666839
092720075V-19B,19BIS,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913744,1.667019
092720075V-21,21,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913748,1.667325
092720075V-2,2,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913153,1.664216
092720075V-23,23,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913748,1.667484
092720075V-25,25,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913749,1.667628
092720075V-27,27,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913772,1.667968
092720075V-29,29,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.914108,1.668416
092720075V-2A,2A,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913019,1.664075
092720075V-2B,2B,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913464,1.665710
092720075V-31,31,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.914082,1.668534
092720075V-33,33,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.914065,1.668771
092720075V-3,3,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913533,1.663830
092720075V-35,35,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913984,1.669003
092720075V-4,4,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913636,1.666405
092720075V-5,5,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913538,1.663902
092720075V-594,594,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913484,1.665513
092720075V-7,7,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913571,1.664101
092720075V-9,9,Avenue du Pont Neuf,09000,Saint-Paul-de-Jarrat,C+O,42.913576,1.664169
092720077X-515A,515A,Chemin du Rec,09000,Saint-Paul-de-Jarrat,CAD,42.911785,1.658788
092720080A-11,11,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.914538,1.665349
092720080A-1,1,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.913837,1.664820
092720080A-3,3,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.913956,1.664869
092720080A-5,5,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.914213,1.665064
092720080A-593,593,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.914518,1.665485
092720080A-7,7,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.914375,1.665204
092720080A-9,9,Avenue du Scios,09000,Saint-Paul-de-Jarrat,C+O,42.914717,1.664532
092720085F-10,10,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.920767,1.641559
092720085F-12,12,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.920249,1.641484
092720085F-3,3,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.919586,1.641657
092720085F-4,4,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.919758,1.642381
092720085F-6,6,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.920272,1.642199
092720085F-7,7,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.919796,1.641008
092720085F-8,8,Rue du Séguela,09000,Saint-Paul-de-Jarrat,C+O,42.920739,1.642277
092720090L-645,645,Chemin de la Tecouniere,09000,Saint-Paul-de-Jarrat,CAD,42.913463,1.662138
092720095S-1,1,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.913904,1.658819
092720095S-2,2,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.914000,1.659229
092720095S-3,3,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.913902,1.658851
092720095S-4,4,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.913931,1.659031
092720095S-5,5,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.914388,1.658829
092720095S-591,591,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.916081,1.656875
092720095S-6,6,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.914125,1.659099
092720095S-6B,6BIS,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.914226,1.659814
092720095S-8,8,Allée des Tilleuls,09000,Saint-Paul-de-Jarrat,C+O,42.914541,1.659847
092720099W-10,10,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.912198,1.666968
092720099W-12,12,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.912034,1.667272
092720099W-14,14,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.911916,1.667376
092720099W-16,16,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.911758,1.667586
092720099W-18,18,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.911409,1.668262
092720099W-22,22,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.912166,1.669644
092720099W-6,6,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.913437,1.665199
092720099W-8,8,Chemin de la Tuilèrie,09000,Saint-Paul-de-Jarrat,CAD,42.912406,1.666737
092720100X-3,3,Rue de la Tuilerie,09000,Saint-Paul-de-Jarrat,C+O,42.912994,1.663254
092720100X-5,5,Rue de la Tuilerie,09000,Saint-Paul-de-Jarrat,C+O,42.912993,1.663378
092720100X-7,7,Rue de la Tuilerie,09000,Saint-Paul-de-Jarrat,C+O,42.912993,1.663515
092720100X-9,9,Rue de la Tuilerie,09000,Saint-Paul-de-Jarrat,C+O,42.912992,1.663603
092720101Y-1,1,Chemin de Saint-Paul A Saint-Paulet,09000,Saint-Paul-de-Jarrat,CAD,42.917861,1.648106
092720101Y-2,2,Chemin de Saint-Paul A Saint-Paulet,09000,Saint-Paul-de-Jarrat,CAD,42.917668,1.648348
092720101Y-3,3,Chemin de Saint-Paul A Saint-Paulet,09000,Saint-Paul-de-Jarrat,CAD,42.918198,1.648147
092720104B-10,10,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919403,1.643340
092720104B-11,11,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920335,1.643149
092720104B-11B,11BIS,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920294,1.643400
092720104B-12,12,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919456,1.644021
092720104B-14,14,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919559,1.644199
092720104B-15,15,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920413,1.643479
092720104B-17,17,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920594,1.644084
092720104B-21,21,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.921010,1.644680
092720104B-23,23,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.921095,1.645448
092720104B-24,24,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919726,1.645484
092720104B-29,29,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919743,1.646592
092720104B-30,30,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919347,1.647320
092720104B-31,31,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920257,1.645932
092720104B-32,32,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919712,1.647647
092720104B-33,33,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920131,1.646119
092720104B-3,3,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919427,1.642786
092720104B-39,39,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919553,1.646838
092720104B-408A,408A,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920011,1.646233
092720104B-4,4,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.918918,1.642628
092720104B-4B,4BIS,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.918727,1.643003
092720104B-537B,537B,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.921320,1.644861
092720104B-537C,537C,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.921523,1.644562
092720104B-5,5,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919653,1.643037
092720104B-562,562,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919442,1.644606
092720104B-6,6,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.918966,1.642945
092720104B-7,7,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.919542,1.643597
092720104B-9,9,Avenue de Ventrille,09000,Saint-Paul-de-Jarrat,C+O,42.920123,1.642782
09272A005N-10,10,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.918030,1.643177
09272A005N-12,12,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.918115,1.643354
09272A005N-14,14,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.918169,1.643262
09272A005N-16,16,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.918067,1.643041
09272A005N-18,18,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.917908,1.642841
09272A005N-20,20,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.917815,1.642707
09272A005N-8,8,Cité Barthe,09000,Saint-Paul-de-Jarrat,CAD,42.917791,1.642982
